ts,cmc_total_mcap_usd,cmc_total_vol_24h_usd,cmc_btc_mcap_usd,cmc_eth_mcap_usd,cmc_btc_dominance,cmc_eth_dominance,cmc_total_mcap_usd_ret1,cmc_total_mcap_usd_ret7,cmc_total_mcap_usd_ret30,cmc_btc_mcap_usd_ret1,cmc_btc_mcap_usd_ret7,cmc_btc_mcap_usd_ret30,cmc_eth_mcap_usd_ret1,cmc_eth_mcap_usd_ret7,cmc_eth_mcap_usd_ret30,mc_z_30,btc_dom_z_30,mcap_vol_ratio_total,mcap_vol_ratio_btc,mcap_vol_ratio_eth
2019-02-22,135556399037.63687,25052184186.60258,,,,,0.015036804733038466,0.1174443895600202,0.12317959434679662,,,,,,,2.091070150451847,,5.410961296944711,,
2019-02-23,141015855811.03824,29425318863.362087,,,,,0.03948455383588751,0.15347350680586683,0.1591777672812414,,,,,,,2.4431691553372166,,4.792330593454307,,
2019-02-24,127631057793.3434,38743275584.15252,,,,,-0.09972859568825106,0.033365287149140326,0.06095906059073624,,,,,,,0.7539302347205155,,3.294276383939756,,
2019-02-25,131433731362.78232,31712861941.346508,,,,,0.02935903965794358,-0.006224472307824294,0.09010380563472076,,,,,,,1.145001970215425,,4.144492906564891,,
2019-02-26,130302234309.20021,26342172607.841602,,,,,-0.008646149179444477,-0.022948350506230192,0.09302097928650825,,,,,,,0.9506813074369792,,4.946525719386241,,
2019-02-27,129664380398.4319,27506215546.733715,,,,,-0.004907208500462996,-0.0492733352997318,0.13244919946203104,,,,,,,0.8180392311686724,,4.714002919744777,,
2019-02-28,130030082776.76404,27578253170.390354,,,,,0.0028164067542645476,-0.026585148387024245,0.14007289022199385,,,,,,,0.8042849283493909,,4.714949927153908,,
2019-03-01,130577931445.06279,24479223633.991814,,,,,0.004204394688000211,-0.03741755843206253,0.11772393064116733,,,,,,,0.8134052224430357,,5.33423499852105,,
2019-03-02,130415410015.0802,24235154614.176876,,,,,-0.0012454068757445707,-0.07814751914369467,0.13845522194829757,,,,,,,0.7395323089616007,,5.38124935001615,,
2019-03-03,129640491859.02463,22711408577.232483,,,,,-0.005959645169039857,0.01562143137551653,0.12478206580830811,,,,,,,0.5949540332962069,,5.7081660707291135,,
2019-03-04,126201855382.42699,29170793953.569645,,,,,-0.026882520383658272,-0.0406201286660853,0.08535904235187691,,,,,,,0.12546796762504828,,4.326308553113057,,
2019-03-05,132529741138.44997,33711442703.053547,,,,,0.04892442974082976,0.016950450254188905,0.15396360582321172,,,,,,,0.8764688348006046,,3.931298411220044,,
2019-03-06,133006017620.61328,30800168722.135983,,,,,0.0035872908051417553,0.02544494955979348,0.15729022133442805,,,,,,,0.8836830547079071,,4.318353539570785,,
2019-03-07,133385285737.7828,31688593415.621586,,,,,0.002847453116123001,0.025475995921652044,0.16026418036008142,,,,,,,0.8833372709499976,,4.209252332166552,,
2019-03-08,132335597965.69365,33405816409.10403,,,,,-0.007900720618572171,0.013370880615079718,0.16991089982879357,,,,,,,0.693881198533863,,3.9614537883177867,,
2019-03-09,135043614635.93765,34364382690.453094,,,,,0.020256692675887915,0.034872980166712295,0.1920963885561097,,,,,,,1.1033392084391835,,3.9297552891428675,,
2019-03-10,134802171709.21844,30842952378.15602,,,,,-0.001789488688482487,0.03904313664726952,0.104565150042509,,,,,,,0.995204655186021,,4.3705988342636655,,
2019-03-11,132821422061.82811,32940866252.065044,,,,,-0.014802774211245612,0.05112288281968219,0.0870737234607982,,,,,,,0.6006596492626098,,4.032116855867493,,
2019-03-12,134113843926.85898,31340864018.13833,,,,,0.009683486064814015,0.011881939143666514,0.08626637673161751,,,,,,,0.7748290770104107,,4.279200594126615,,
2019-03-13,134233733566.09795,30018772434.975883,,,,,0.0008935400001432475,0.009188188338668248,0.10390508877008332,,,,,,,0.7441294247063135,,4.471659654200173,,
2019-03-14,135222828876.52403,33190110973.59493,,,,,0.007341441187219032,0.013682176409764202,0.1055075242732549,,,,,,,0.8742109567005417,,4.074190320848982,,
2019-03-15,137435245374.62407,29958636614.109116,,,,,0.01622886145638921,0.03781175848472565,0.12775160537908536,,,,,,,1.2445195053349836,,4.587499996909021,,
2019-03-16,140759734656.53436,32963786585.212738,,,,,0.02390156392615188,0.04145662973498948,0.1591820642898738,,,,,,,1.8401989729852513,,4.270132446485317,,
2019-03-17,139569403588.23657,26278388493.42937,,,,,-0.008492433071872599,0.034753685351599374,0.14661860108204236,,,,,,,1.5613414696504853,,5.311185791439776,,
2019-03-18,139725777540.937,31788297379.880127,,,,,0.0011197756324184268,0.0506762351952635,0.1442829401244198,,,,,,,1.5940498388632833,,4.395509953589842,,
2019-03-19,141003052740.0384,30298902481.13743,,,,,0.009099770847405732,0.05009251997785542,0.1330030870033502,,,,,,,1.8509499174545376,,4.653734663419567,,
2019-03-20,141665132847.02905,33784884335.841335,,,,,0.004684512453180596,0.053883492430892514,0.06873880034162244,,,,,,,1.826376501035654,,4.193151334744719,,
2019-03-21,139188794842.77533,35762317468.203156,,,,,-0.01763480539441354,0.028907245849259935,0.043026265928247535,,,,,,,1.1531916411028516,,3.892051877413434,,
2019-03-22,139636589027.7521,30256117776.709057,,,,,0.003212007197847764,0.015890391590718374,0.024820496833056645,,,,,,,1.2040350338950596,,4.615152216760716,,
2019-03-23,140776191886.79337,31012833711.2818,,,,,0.008128082674229792,0.00011691033879616989,0.05282035966572954,,,,,,,1.3645233736184517,,4.5392882571572954,,
2019-03-24,140154362925.16626,30076827598.89413,,,,,-0.004426930189764118,0.0041824132209047965,0.03335662474292684,,,,,,,1.163382826097023,,4.659878521573847,,
2019-03-25,137981825160.60284,33583972128.73962,,,,,-0.015622432774439386,-0.012559795185953262,-0.021750361867400262,,,,,,,0.7297657353121354,,4.108561805365611,,
2019-03-26,138547002367.24945,34135464947.76372,,,,,0.004087660578896858,-0.01757190545446211,0.08206589439974762,,,,,,,0.8022052761701108,,4.058740743073603,,
2019-03-27,143446946806.40042,39039382420.72983,,,,,0.03475562284647405,0.012499204938831355,0.08746247758827799,,,,,,,1.75906589773216,,3.6744163947181296,,
2019-03-28,142669588729.76712,31168979986.96707,,,,,-0.005433869719735516,0.024700140613509242,0.09067475704798714,,,,,,,1.4721824256539637,,4.577294117081235,,
2019-03-29,143864110717.90186,36522697445.97685,,,,,0.008337790009120561,0.029825923424782155,0.10391975555757058,,,,,,,1.6051286362419899,,3.9390330062750927,,
2019-03-30,144052903597.7727,33553096001.924923,,,,,0.001311439738133704,0.023009280488685988,0.10241478854143969,,,,,,,1.5304301495794452,,4.29328201455712,,
2019-03-31,144423311913.2636,30502441983.01479,,,,,0.002568035069365323,0.030004245747815503,0.10077842892280481,,,,,,,1.4969997856741701,,4.7348114617736305,,
2019-04-01,146336484233.4424,34164832368.34754,,,,,0.013160003250968218,0.05878668177322322,0.11518383904951764,,,,,,,1.7525745808151931,,4.283249004582203,,
2019-04-02,169601670209.94412,74329948845.63902,,,,,0.14754391472307252,0.20224293591739878,0.26868739894163,,,,,,,4.1319888089458745,,2.2817407094165483,,
2019-04-03,172072871399.98907,87966578102.48257,,,,,0.014465486775131445,0.18195279984605608,0.3100354061004196,,,,,,,3.4358345145683313,,1.9561164604984547,,
2019-04-04,170144517706.39716,64980187227.20125,,,,,-0.011269877948779865,0.17611679161701185,0.24984109841080998,,,,,,,2.6958872241112775,,2.618406086019605,,
2019-04-05,176538998163.19623,56855319354.81571,,,,,0.036893624661213584,0.20467262626910485,0.2831474322668819,,,,,,,2.745081428609074,,3.1050568384195203,,
2019-04-06,176765410646.56558,56755816391.92322,,,,,0.0012816851911154768,0.20464287172208667,0.2815816643418744,,,,,,,2.3890276510899553,,3.1144897894856225,,
2019-04-07,181722699046.0885,57746257497.75062,,,,,0.027658403630901947,0.22973324028362324,0.3171407885913485,,,,,,,2.390289336973147,,3.146917340109307,,
2019-04-08,183192464805.319,61797902672.45122,,,,,0.00805542686390923,0.22462866389656425,0.30493952277936975,,,,,,,2.1912553384913993,,2.964379968949724,,
2019-04-09,179686205530.8122,51003133574.80662,,,,,-0.019325293455511015,0.05775945571798072,0.2874037180123411,,,,,,,1.7904285837200278,,3.523042466935199,,
2019-04-10,183140018588.21906,54528936538.0426,,,,,0.019038962213616048,0.062332931156465404,0.32124545443720276,,,,,,,1.8137634817525061,,3.358584087926413,,
2019-04-11,172049327930.41028,59159391930.725,,,,,-0.062469763186839236,0.011133045918406125,0.24909220518554964,,,,,,,1.1053568109445646,,2.9082335418842398,,
2019-04-12,172769247610.49475,46815633326.217476,,,,,0.004175649325161732,-0.021584929417645775,0.25237431451056797,,,,,,,1.0718546246339078,,3.690417822751985,,
2019-04-13,172859486926.15216,37611748171.82319,,,,,0.0005221748581108708,-0.02234443975065051,0.24555504818145976,,,,,,,1.007682865888622,,4.595890787539881,,
2019-04-14,175985976761.3747,35700454818.3265,,,,,0.017925264198208994,-0.03207757918334336,0.2472514509232794,,,,,,,1.1071816567888855,,4.929516378907137,,
2019-04-15,172018827632.42282,44916277869.84952,,,,,-0.022800380569521748,-0.06293338661677443,0.20054950642760572,,,,,,,0.8261702283312365,,3.829765861963645,,
2019-04-16,177223805352.70654,39590064883.86293,,,,,0.029809437065481913,-0.013798656095781351,0.23885137656496033,,,,,,,1.0475244162679713,,4.47647170755064,,
2019-04-17,177704816163.568,40921390338.19555,,,,,0.002710466703364429,-0.030127151606033072,0.24044206763590614,,,,,,,1.0056175969465948,,4.34258989479398,,
2019-04-18,180386739099.7446,45604740869.3796,,,,,0.01497925903951576,0.0473218706203219,0.24632155582801624,,,,,,,1.0823636441838593,,3.9554383088461247,,
2019-04-19,180510574241.0073,45571962188.080215,,,,,0.0006862624993046889,0.04383248379446482,0.2423233058741403,,,,,,,1.019636809121401,,3.9610007024938145,,
2019-04-20,180837339340.70502,41710980122.54851,,,,,0.0018085904275993133,0.04511889936395333,0.2617667016961531,,,,,,,0.9739502477001414,,4.3354852561459305,,
2019-04-21,178108111920.2142,45392528156.989265,,,,,-0.015207213281631465,0.011986421884112666,0.2433474812166739,,,,,,,0.7624448856988497,,3.9237319257528553,,
2019-04-22,180541169638.57303,45352448950.342995,,,,,0.013568102149771027,0.048354904603405496,0.24878750069221509,,,,,,,0.8490950544396525,,3.980847204883026,,
2019-04-23,182725110052.7665,50467038147.28412,,,,,0.012024054247160555,0.03056952178508414,0.26523848512913967,,,,,,,0.9245875670481422,,3.620682266304147,,
2019-04-24,177314291221.3306,55636164241.07006,,,,,-0.030059078075575143,-0.002200022993855468,0.25080183982800397,,,,,,,0.5365531423764514,,3.187032996254601,,
2019-04-25,168720906502.31903,49278124380.91035,,,,,-0.04967790560016367,-0.06685718763353496,0.19703627364894347,,,,,,,-0.10990103472751307,,3.4238500069146127,,
2019-04-26,170982882924.43604,53789686108.74714,,,,,0.013317542658387522,-0.054225907474451975,0.17559819346085692,,,,,,,-0.014082357494292529,,3.178729888454048,,
2019-04-27,171259587948.2413,39707809538.27854,,,,,0.0016170119587556975,-0.05441748594329544,0.18264907513934836,,,,,,,-0.07299396165675578,,4.312995099443754,,
2019-04-28,171075254321.4939,39032728202.604256,,,,,-0.0010769201483578448,-0.0402871928100218,0.1732343649818699,,,,,,,-0.18594084957952334,,4.38286694779587,,
2019-04-29,168566889183.17764,43802293410.02277,,,,,-0.014770903978186856,-0.06862619893797964,0.15715202126554936,,,,,,,-0.5861168369038099,,3.8483576100745087,,
2019-04-30,174950035566.92438,46027808398.81935,,,,,0.03716778264388265,-0.04348247054125755,0.19175176884006662,,,,,,,0.012754853540933704,,3.8009638445312546,,
2019-05-01,175616129394.16696,43055904459.80149,,,,,0.003800107913407836,-0.009623284552274703,0.18239187350250605,,,,,,,-0.04778692639932718,,4.078793178253365,,
2019-05-02,177965157061.29453,45479943920.19779,,,,,0.013287254259773715,0.053341875307662774,0.04813521303920738,,,,,,,0.41537874369942657,,3.9130469767852905,,
2019-05-03,185264443759.20233,58272956393.606125,,,,,0.04019644586279925,0.08022077851207422,0.07386617212687523,,,,,,,1.8581297474981417,,3.1792525250963597,,
2019-05-04,184759757874.39536,55191989532.360146,,,,,-0.0027278550729074188,0.07587591148041095,0.08240819500274744,,,,,,,1.6223714431165004,,3.347582854683415,,
2019-05-05,183559004067.15405,45516922836.33692,,,,,-0.006520211215386452,0.07043262041338236,0.03899435912614746,,,,,,,1.2817595135875965,,4.032763917876624,,
2019-05-06,183586006967.72894,50978630920.15419,,,,,0.0001470966501625426,0.08535062104173188,0.03785977058519463,,,,,,,1.2083751647590464,,3.60123454973266,,
2019-05-07,184082071729.90363,56783804233.45662,,,,,0.0026984396629859313,0.05088127806083538,0.012899806617278563,,,,,,,1.2696285500668953,,3.241805902490833,,
2019-05-08,187020839352.3421,46557013965.11385,,,,,0.01583835086025955,0.0629195210076871,0.020682730613628898,,,,,,,1.7539588083003612,,4.017028228925522,,
2019-05-09,188736026139.76096,48975304101.28486,,,,,0.009129300659449927,0.05876156740736322,0.04913732472858979,,,,,,,1.8915689446878625,,3.853697891276789,,
2019-05-10,193904393647.32062,58749244457.25788,,,,,0.027015869646689714,0.04558099119125382,0.05711423216166346,,,,,,,2.4618259996831067,,3.3005427633778814,,
2019-05-11,217305440893.7774,93156833746.0214,,,,,0.11393870423795875,0.1622475505021201,0.23352269958646144,,,,,,,3.981532505746733,,2.3326838424567886,,
2019-05-12,209676973643.31516,87744715006.34023,,,,,-0.03573579988131179,0.1330319618361947,0.1936112503799879,,,,,,,2.656244354887785,,2.3896251030978264,,
2019-05-13,229083304867.62616,85215670686.53282,,,,,0.08851758842284706,0.22140245360887903,0.281606663944724,,,,,,,3.3527944389727464,,2.6882767338687352,,
2019-05-14,240719395295.61932,103911228672.2854,,,,,0.04954620613518691,0.26825022008107996,0.313227605881702,,,,,,,3.2222773503709243,,2.316586940327678,,
2019-05-15,255632941723.45273,96026714033.94284,,,,,0.060110673928033195,0.3125225431488535,0.39613866037925705,,,,,,,3.174479057573227,,2.6621023565702084,,
2019-05-16,248551912717.56213,118305852122.78052,,,,,-0.02809086616603365,0.2753023763233702,0.33823835714774125,,,,,,,2.435800554091551,,2.100926608935704,,
2019-05-17,231899832142.58112,106573586722.66167,,,,,-0.06934620758937532,0.1789402990873049,0.26618168285500166,,,,,,,1.5945563846278021,,2.1759597220468723,,
2019-05-18,228737553385.9426,71565264457.7334,,,,,-0.013730229178166853,0.05127136567117943,0.23747219463731897,,,,,,,1.3614248819627255,,3.196209154247386,,
2019-05-19,255300723433.22403,87476768607.20833,,,,,0.10986686665504004,0.19687403220753139,0.34665279879305433,,,,,,,2.1158829867686353,,2.918497419350108,,
2019-05-20,247964739893.3013,79295587855.91193,,,,,-0.029155599695579817,0.07920084408910451,0.3156886086698753,,,,,,,1.6895160380693621,,3.127093784131826,,
2019-05-21,249854689344.3372,80390182043.30812,,,,,0.007592948045455097,0.037247585999372564,0.3384887699969619,,,,,,,1.6073505965199726,,3.1080249228660097,,
2019-05-22,239969354953.33682,75702200686.81892,,,,,-0.04036827875782353,-0.06323136668648403,0.28455238908936753,,,,,,,1.196178210261815,,3.1699125359128386,,
2019-05-23,245042020277.24924,75062858802.81616,,,,,0.020918479679256904,-0.014222020841193528,0.2934468145214637,,,,,,,1.264714266062323,,3.2644909104908204,,
