Date,btc_dominance,eth_dominance,btc_dominance_ret,eth_dominance_ret
1970-01-01 00:00:00.000000088,2.69,0.0,-0.08503401360544216,
1970-01-01 00:00:00.000000088,2.6,0.0,-0.03345724907063197,
1970-01-01 00:00:00.000000087,2.83,0.0,0.08846153846153837,
1970-01-01 00:00:00.000000087,3.0,0.0,0.060070671378091856,
1970-01-01 00:00:00.000000087,2.96,0.0,-0.013333333333333308,
1970-01-01 00:00:00.000000087,2.92,0.0,-0.013513513513513487,
1970-01-01 00:00:00.000000087,2.96,0.0,0.013698630136986356,
1970-01-01 00:00:00.000000086,3.28,0.0,0.10810810810810811,
1970-01-01 00:00:00.000000086,3.74,0.0,0.14024390243902451,
1970-01-01 00:00:00.000000085,4.23,0.0,0.13101604278074874,
1970-01-01 00:00:00.000000085,4.76,0.0,0.12529550827423153,
1970-01-01 00:00:00.000000084,5.93,0.0,0.2457983193277311,
1970-01-01 00:00:00.000000083,6.48,0.0,0.09274873524451954,
1970-01-01 00:00:00.000000084,4.88,0.0,-0.24691358024691368,
1970-01-01 00:00:00.000000084,5.21,0.0,0.06762295081967218,
1970-01-01 00:00:00.000000084,5.34,0.0,0.0249520153550864,
1970-01-01 00:00:00.000000085,4.47,0.0,-0.1629213483146068,
1970-01-01 00:00:00.000000086,4.27,0.0,-0.044742729306487705,
1970-01-01 00:00:00.000000085,4.5,0.0,0.05386416861826704,
1970-01-01 00:00:00.000000085,4.58,0.0,0.017777777777777892,
1970-01-01 00:00:00.000000086,4.16,0.0,-0.09170305676855894,
1970-01-01 00:00:00.000000085,4.53,0.0,0.08894230769230771,
1970-01-01 00:00:00.000000085,5.16,0.0,0.13907284768211925,
1970-01-01 00:00:00.000000084,5.68,0.0,0.10077519379844957,
1970-01-01 00:00:00.000000084,6.1,0.0,0.073943661971831,
1970-01-01 00:00:00.000000084,5.9,0.0,-0.032786885245901565,
1970-01-01 00:00:00.000000084,5.98,0.0,0.013559322033898313,
1970-01-01 00:00:00.000000084,6.28,0.0,0.050167224080267525,
1970-01-01 00:00:00.000000084,6.42,0.0,0.022292993630573132,
1970-01-01 00:00:00.000000084,6.21,0.0,-0.032710280373831724,
1970-01-01 00:00:00.000000083,7.34,0.0,0.18196457326892101,
1970-01-01 00:00:00.000000082,8.02,0.0,0.0926430517711172,
1970-01-01 00:00:00.000000081,9.09,0.0,0.1334164588528679,
1970-01-01 00:00:00.000000081,9.28,0.0,0.020902090209020896,
1970-01-01 00:00:00.000000078,11.96,0.0,0.288793103448276,
1970-01-01 00:00:00.000000079,10.53,0.0,-0.11956521739130443,
1970-01-01 00:00:00.000000080,9.86,0.0,-0.06362773029439694,
1970-01-01 00:00:00.000000080,9.85,0.0,-0.001014198782961384,
1970-01-01 00:00:00.000000079,10.42,0.0,0.0578680203045685,
1970-01-01 00:00:00.000000078,11.16,0.0,0.07101727447216888,
1970-01-01 00:00:00.000000078,10.85,0.0,-0.02777777777777779,
1970-01-01 00:00:00.000000077,12.69,0.0,0.16958525345622122,
1970-01-01 00:00:00.000000074,12.93,0.0,0.01891252955082745,
1970-01-01 00:00:00.000000076,13.21,0.0,0.02165506573859255,
1970-01-01 00:00:00.000000077,12.23,0.0,-0.07418622255866769,
1970-01-01 00:00:00.000000077,12.3,0.0,0.005723630417007408,
1970-01-01 00:00:00.000000079,10.53,0.0,-0.14390243902439037,
1970-01-01 00:00:00.000000080,9.94,0.0,-0.05603038936372273,
1970-01-01 00:00:00.000000079,10.61,0.0,0.06740442655935608,
1970-01-01 00:00:00.000000080,9.77,0.0,-0.07917059377945335,
1970-01-01 00:00:00.000000078,11.43,0.0,0.16990788126919143,
1970-01-01 00:00:00.000000079,10.95,0.0,-0.04199475065616798,
1970-01-01 00:00:00.000000078,11.58,0.0,0.05753424657534256,
1970-01-01 00:00:00.000000078,10.96,0.0,-0.05354058721934363,
1970-01-01 00:00:00.000000079,10.36,0.0,-0.054744525547445355,
1970-01-01 00:00:00.000000079,10.57,0.0,0.020270270270270396,
1970-01-01 00:00:00.000000080,9.85,0.0,-0.0681173131504258,
1970-01-01 00:00:00.000000078,11.22,0.0,0.13908629441624365,
1970-01-01 00:00:00.000000078,11.4,0.0,0.016042780748663166,
1970-01-01 00:00:00.000000078,11.76,0.0,0.03157894736842093,
1970-01-01 00:00:00.000000078,11.19,0.0,-0.04846938775510201,
1970-01-01 00:00:00.000000078,11.26,0.0,0.006255585344057124,
1970-01-01 00:00:00.000000078,11.06,0.0,-0.017761989342806372,
1970-01-01 00:00:00.000000078,11.08,0.0,0.001808318264014508,
1970-01-01 00:00:00.000000078,10.87,0.0,-0.01895306859205781,
1970-01-01 00:00:00.000000079,10.15,0.0,-0.06623735050597968,
1970-01-01 00:00:00.000000079,10.44,0.0,0.02857142857142847,
1970-01-01 00:00:00.000000080,9.85,0.0,-0.056513409961685857,
1970-01-01 00:00:00.000000080,9.55,0.0,-0.030456852791878042,
1970-01-01 00:00:00.000000081,9.21,0.0,-0.03560209424083771,
1970-01-01 00:00:00.000000082,8.37,0.0,-0.09120521172638452,
1970-01-01 00:00:00.000000082,8.48,0.0,0.0131421744324971,
1970-01-01 00:00:00.000000083,7.22,0.0,-0.1485849056603774,
1970-01-01 00:00:00.000000082,8.39,0.0,0.162049861495845,
1970-01-01 00:00:00.000000082,8.19,0.0,-0.023837902264600808,
1970-01-01 00:00:00.000000082,8.03,0.0,-0.019536019536019578,
1970-01-01 00:00:00.000000082,8.26,0.0,0.028642590286426017,
1970-01-01 00:00:00.000000081,9.4,0.0,0.13801452784503643,
1970-01-01 00:00:00.000000081,8.83,0.0,-0.06063829787234043,
1970-01-01 00:00:00.000000081,8.75,0.0,-0.009060022650056676,
1970-01-01 00:00:00.000000082,8.0,0.0,-0.08571428571428574,
1970-01-01 00:00:00.000000082,7.97,0.0,-0.003750000000000031,
1970-01-01 00:00:00.000000083,7.44,0.0,-0.06649937264742778,
1970-01-01 00:00:00.000000082,7.76,0.0,0.043010752688172005,
1970-01-01 00:00:00.000000082,7.72,0.0,-0.005154639175257714,
1970-01-01 00:00:00.000000083,7.06,0.0,-0.08549222797927458,
1970-01-01 00:00:00.000000083,6.87,0.0,-0.026912181303116123,
1970-01-01 00:00:00.000000083,7.25,0.0,0.055312954876273634,
1970-01-01 00:00:00.000000083,7.08,0.0,-0.02344827586206899,
1970-01-01 00:00:00.000000083,7.03,0.0,-0.007062146892655385,
1970-01-01 00:00:00.000000082,8.64,0.0,0.22901849217638692,
1970-01-01 00:00:00.000000082,8.11,0.0,-0.06134259259259267,
1970-01-01 00:00:00.000000081,9.22,0.0,0.1368680641183726,
1970-01-01 00:00:00.000000081,8.97,0.0,-0.027114967462039008,
1970-01-01 00:00:00.000000081,9.13,0.0,0.01783723522853964,
1970-01-01 00:00:00.000000081,9.29,0.0,0.017524644030668002,
1970-01-01 00:00:00.000000081,9.03,0.0,-0.027987082884822323,
1970-01-01 00:00:00.000000082,8.56,0.0,-0.05204872646733094,
1970-01-01 00:00:00.000000082,8.81,0.0,0.029205607476635587,
1970-01-01 00:00:00.000000082,8.5,0.0,-0.03518728717366637,
1970-01-01 00:00:00.000000082,8.67,0.0,0.020000000000000018,
1970-01-01 00:00:00.000000081,9.22,0.0,0.06343713956170705,
1970-01-01 00:00:00.000000081,9.47,0.0,0.027114967462039008,
1970-01-01 00:00:00.000000081,9.65,0.0,0.019007391763463444,
1970-01-01 00:00:00.000000081,9.44,0.0,-0.021761658031088205,
1970-01-01 00:00:00.000000081,9.24,0.0,-0.021186440677966045,
1970-01-01 00:00:00.000000080,10.2,0.0,0.10389610389610371,
1970-01-01 00:00:00.000000080,11.05,0.0,0.08333333333333348,
1970-01-01 00:00:00.000000079,11.97,0.0,0.08325791855203613,
1970-01-01 00:00:00.000000078,12.67,0.0,0.058479532163742576,
1970-01-01 00:00:00.000000078,12.95,0.0,0.022099447513812098,
1970-01-01 00:00:00.000000078,12.76,0.0,-0.014671814671814665,
1970-01-01 00:00:00.000000077,13.02,0.0,0.020376175548589393,
1970-01-01 00:00:00.000000078,12.64,0.0,-0.029185867895545226,
1970-01-01 00:00:00.000000079,11.29,0.0,-0.10680379746835456,
1970-01-01 00:00:00.000000079,11.34,0.0,0.004428697962798989,
1970-01-01 00:00:00.000000079,11.18,0.0,-0.014109347442680775,
1970-01-01 00:00:00.000000080,9.91,0.0,-0.11359570661896234,
1970-01-01 00:00:00.000000081,10.02,0.0,0.011099899091826293,
1970-01-01 00:00:00.000000081,9.22,0.0,-0.07984031936127733,
1970-01-01 00:00:00.000000080,9.75,0.0,0.057483731019522644,
1970-01-01 00:00:00.000000079,10.7,0.0,0.09743589743589731,
1970-01-01 00:00:00.000000079,10.65,0.0,-0.004672897196261627,
1970-01-01 00:00:00.000000079,10.68,0.0,0.0028169014084507005,
1970-01-01 00:00:00.000000080,9.89,0.0,-0.07397003745318342,
1970-01-01 00:00:00.000000080,10.07,0.0,0.018200202224469164,
1970-01-01 00:00:00.000000080,9.98,0.0,-0.00893743793445878,
1970-01-01 00:00:00.000000080,9.95,0.0,-0.0030060120240481547,
1970-01-01 00:00:00.000000080,10.28,0.0,0.03316582914572863,
1970-01-01 00:00:00.000000080,10.43,0.0,0.014591439688715901,
1970-01-01 00:00:00.000000080,10.35,0.0,-0.007670182166826467,
1970-01-01 00:00:00.000000080,10.13,0.0,-0.021256038647342934,
1970-01-01 00:00:00.000000080,10.05,0.0,-0.007897334649555776,
1970-01-01 00:00:00.000000081,9.95,0.0,-0.009950248756219082,
1970-01-01 00:00:00.000000081,10.51,0.0,0.056281407035176034,
1970-01-01 00:00:00.000000080,10.99,0.0,0.04567078972407246,
1970-01-01 00:00:00.000000080,10.91,0.0,-0.007279344858962755,
1970-01-01 00:00:00.000000080,11.12,0.0,0.019248395967002674,
1970-01-01 00:00:00.000000083,8.57,0.0,-0.22931654676258983,
1970-01-01 00:00:00.000000085,6.61,0.0,-0.2287047841306884,
1970-01-01 00:00:00.000000085,6.77,0.0,0.024205748865355314,
1970-01-01 00:00:00.000000084,7.01,0.0,0.03545051698670609,
1970-01-01 00:00:00.000000083,7.95,0.0,0.13409415121255353,
1970-01-01 00:00:00.000000081,9.47,0.0,0.19119496855345908,
1970-01-01 00:00:00.000000081,9.35,0.0,-0.012671594508975814,
1970-01-01 00:00:00.000000082,9.08,0.0,-0.02887700534759352,
1970-01-01 00:00:00.000000082,9.22,0.0,0.01541850220264318,
1970-01-01 00:00:00.000000081,9.23,0.0,0.0010845986984815426,
1970-01-01 00:00:00.000000081,9.14,0.0,-0.009750812567713929,
1970-01-01 00:00:00.000000082,7.93,0.0,-0.13238512035010952,
1970-01-01 00:00:00.000000082,8.3,0.0,0.04665825977301408,
1970-01-01 00:00:00.000000082,7.99,0.0,-0.03734939759036149,
1970-01-01 00:00:00.000000083,7.69,0.0,-0.03754693366708384,
1970-01-01 00:00:00.000000083,7.5,0.0,-0.024707412223667125,
1970-01-01 00:00:00.000000083,7.63,0.0,0.017333333333333423,
1970-01-01 00:00:00.000000083,7.37,0.0,-0.03407601572739183,
1970-01-01 00:00:00.000000084,6.5,0.0,-0.11804613297150612,
1970-01-01 00:00:00.000000083,6.82,0.0,0.04923076923076919,
1970-01-01 00:00:00.000000083,6.89,0.0,0.01026392961876832,
1970-01-01 00:00:00.000000083,7.17,0.0,0.04063860667634267,
1970-01-01 00:00:00.000000083,7.41,0.0,0.03347280334728042,
1970-01-01 00:00:00.000000082,7.31,0.0,-0.013495276653171406,
1970-01-01 00:00:00.000000083,6.95,0.0,-0.04924760601915179,
1970-01-01 00:00:00.000000082,6.81,0.0,-0.020143884892086406,
1970-01-01 00:00:00.000000082,6.75,0.0,-0.008810572687224627,
1970-01-01 00:00:00.000000081,7.14,0.0,0.057777777777777706,
1970-01-01 00:00:00.000000080,7.65,0.0,0.07142857142857162,
1970-01-01 00:00:00.000000081,7.58,0.0,-0.0091503267973857,
1970-01-01 00:00:00.000000081,6.98,0.0,-0.079155672823219,
1970-01-01 00:00:00.000000081,7.11,0.0,0.018624641833810962,
1970-01-01 00:00:00.000000080,7.16,0.0,0.007032348804500765,
1970-01-01 00:00:00.000000080,8.03,0.0,0.12150837988826813,
1970-01-01 00:00:00.000000080,7.82,0.0,-0.026151930261519185,
1970-01-01 00:00:00.000000079,8.97,0.0,0.1470588235294119,
1970-01-01 00:00:00.000000079,9.07,0.0,0.011148272017837302,
1970-01-01 00:00:00.000000080,8.01,0.0,-0.11686879823594276,
1970-01-01 00:00:00.000000080,8.51,0.0,0.062421972534332015,
1970-01-01 00:00:00.000000080,7.79,0.0,-0.08460634547591062,
1970-01-01 00:00:00.000000080,8.29,0.0,0.0641848523748394,
1970-01-01 00:00:00.000000080,8.27,0.0,-0.0024125452352231624,
1970-01-01 00:00:00.000000080,8.17,0.0,-0.012091898428053138,
1970-01-01 00:00:00.000000080,8.15,0.0,-0.00244798041615657,
1970-01-01 00:00:00.000000080,7.88,0.0,-0.03312883435582825,
1970-01-01 00:00:00.000000080,7.84,0.0,-0.005076142131979711,
1970-01-01 00:00:00.000000080,7.0,0.0,-0.1071428571428571,
1970-01-01 00:00:00.000000080,7.23,0.0,0.03285714285714292,
1970-01-01 00:00:00.000000079,7.95,0.0,0.09958506224066377,
1970-01-01 00:00:00.000000079,8.01,0.0,0.007547169811320753,
1970-01-01 00:00:00.000000079,7.74,0.0,-0.0337078651685393,
1970-01-01 00:00:00.000000080,7.72,0.0,-0.0025839793281654533,
1970-01-01 00:00:00.000000080,7.78,0.0,0.007772020725388629,
1970-01-01 00:00:00.000000079,8.56,0.0,0.10025706940874035,
1970-01-01 00:00:00.000000080,8.48,0.0,-0.009345794392523366,
1970-01-01 00:00:00.000000080,8.28,0.0,-0.02358490566037752,
1970-01-01 00:00:00.000000079,8.4,0.0,0.01449275362318847,
1970-01-01 00:00:00.000000079,8.22,0.0,-0.021428571428571352,
1970-01-01 00:00:00.000000079,8.28,0.0,0.007299270072992581,
1970-01-01 00:00:00.000000079,8.13,0.0,-0.018115942028985366,
1970-01-01 00:00:00.000000079,8.07,0.0,-0.0073800738007380184,
1970-01-01 00:00:00.000000079,7.92,0.0,-0.0185873605947956,
1970-01-01 00:00:00.000000079,7.9,0.0,-0.002525252525252486,
1970-01-01 00:00:00.000000079,7.83,0.0,-0.008860759493670933,
1970-01-01 00:00:00.000000079,8.1,0.0,0.0344827586206895,
1970-01-01 00:00:00.000000080,8.04,0.0,-0.007407407407407418,
1970-01-01 00:00:00.000000080,8.08,0.0,0.004975124378109541,
1970-01-01 00:00:00.000000080,7.94,0.0,-0.017326732673267342,
1970-01-01 00:00:00.000000080,8.02,0.0,0.010075566750629594,
1970-01-01 00:00:00.000000080,8.22,0.0,0.02493765586034935,
1970-01-01 00:00:00.000000080,8.21,0.0,-0.0012165450121653931,
1970-01-01 00:00:00.000000080,8.31,0.0,0.012180267965895109,
1970-01-01 00:00:00.000000080,8.08,0.0,-0.02767749699157651,
1970-01-01 00:00:00.000000079,7.96,0.0,-0.014851485148514865,
1970-01-01 00:00:00.000000079,8.15,0.0,0.023869346733668362,
1970-01-01 00:00:00.000000079,8.36,0.0,0.025766871165644023,
1970-01-01 00:00:00.000000079,8.95,0.0,0.07057416267942584,
1970-01-01 00:00:00.000000079,8.87,0.0,-0.00893854748603351,
1970-01-01 00:00:00.000000079,8.44,0.0,-0.04847801578353994,
1970-01-01 00:00:00.000000080,8.16,0.0,-0.033175355450236865,
1970-01-01 00:00:00.000000079,8.12,0.0,-0.004901960784313819,
1970-01-01 00:00:00.000000079,8.04,0.0,-0.009852216748768461,
1970-01-01 00:00:00.000000080,7.97,0.0,-0.008706467661691475,
1970-01-01 00:00:00.000000080,7.8,0.0,-0.021329987452948562,
1970-01-01 00:00:00.000000080,7.97,0.0,0.021794871794871717,
1970-01-01 00:00:00.000000080,7.86,0.0,-0.013801756587201952,
1970-01-01 00:00:00.000000080,7.94,0.0,0.010178117048346147,
1970-01-01 00:00:00.000000080,8.22,0.0,0.035264483627204024,
1970-01-01 00:00:00.000000079,8.34,0.0,0.014598540145985384,
1970-01-01 00:00:00.000000080,8.25,0.0,-0.010791366906474753,
1970-01-01 00:00:00.000000079,8.29,0.0,0.004848484848484658,
1970-01-01 00:00:00.000000079,8.78,0.0,0.059107358262967535,
1970-01-01 00:00:00.000000079,8.79,0.0,0.001138952164009055,
1970-01-01 00:00:00.000000079,8.79,0.0,0.0,
1970-01-01 00:00:00.000000079,8.9,0.0,0.012514220705347023,
1970-01-01 00:00:00.000000078,9.57,0.0,0.07528089887640443,
1970-01-01 00:00:00.000000078,9.46,0.0,-0.011494252873563204,
1970-01-01 00:00:00.000000079,9.01,0.0,-0.04756871035940813,
1970-01-01 00:00:00.000000079,9.3,0.0,0.03218645948945631,
1970-01-01 00:00:00.000000079,8.97,0.0,-0.03548387096774197,
1970-01-01 00:00:00.000000079,9.07,0.0,0.011148272017837302,
1970-01-01 00:00:00.000000079,8.95,0.0,-0.013230429988974723,
1970-01-01 00:00:00.000000079,9.08,0.0,0.01452513966480451,
1970-01-01 00:00:00.000000079,9.19,0.0,0.012114537444933848,
1970-01-01 00:00:00.000000079,9.12,0.0,-0.007616974972796564,
1970-01-01 00:00:00.000000078,9.22,0.0,0.010964912280701844,
1970-01-01 00:00:00.000000079,9.08,0.0,-0.015184381778741929,
1970-01-01 00:00:00.000000079,9.17,0.0,0.009911894273127775,
1970-01-01 00:00:00.000000079,9.27,0.0,0.010905125408942062,
1970-01-01 00:00:00.000000079,9.25,0.0,-0.0021574973031283085,
1970-01-01 00:00:00.000000079,9.1,0.0,-0.016216216216216273,
1970-01-01 00:00:00.000000079,8.86,0.0,-0.02637362637362639,
1970-01-01 00:00:00.000000079,8.73,0.0,-0.0146726862302482,
1970-01-01 00:00:00.000000080,8.38,0.0,-0.04009163802978233,
1970-01-01 00:00:00.000000080,8.29,0.0,-0.010739856801909475,
1970-01-01 00:00:00.000000080,8.22,0.0,-0.008443908323280902,
1970-01-01 00:00:00.000000080,8.05,0.0,-0.020681265206812682,
1970-01-01 00:00:00.000000080,7.96,0.0,-0.011180124223602594,
1970-01-01 00:00:00.000000080,8.05,0.0,0.011306532663316604,
1970-01-01 00:00:00.000000080,8.04,0.0,-0.001242236024844967,
1970-01-01 00:00:00.000000080,8.0,0.0,-0.004975124378109319,
1970-01-01 00:00:00.000000080,8.04,0.0,0.004999999999999893,
1970-01-01 00:00:00.000000080,8.1,0.0,0.007462686567164312,
1970-01-01 00:00:00.000000080,8.52,0.0,0.051851851851851816,
1970-01-01 00:00:00.000000080,8.18,0.0,-0.039906103286385,
1970-01-01 00:00:00.000000080,8.29,0.0,0.01344743276283622,
1970-01-01 00:00:00.000000080,8.16,0.0,-0.01568154402895039,
1970-01-01 00:00:00.000000080,7.95,0.0,-0.02573529411764708,
1970-01-01 00:00:00.000000080,7.96,0.0,0.0012578616352201255,
1970-01-01 00:00:00.000000080,7.91,0.0,-0.006281407035175879,
1970-01-01 00:00:00.000000081,7.43,0.0,-0.06068268015170675,
1970-01-01 00:00:00.000000081,7.41,0.0,-0.0026917900403767847,
1970-01-01 00:00:00.000000082,7.34,0.0,-0.009446693657220062,
1970-01-01 00:00:00.000000082,7.14,0.0,-0.027247956403269824,
1970-01-01 00:00:00.000000083,6.54,0.0,-0.08403361344537807,
1970-01-01 00:00:00.000000083,6.89,0.0,0.05351681957186538,
1970-01-01 00:00:00.000000083,6.96,0.0,0.010159651669085612,
1970-01-01 00:00:00.000000084,6.49,0.0,-0.06752873563218387,
1970-01-01 00:00:00.000000083,6.66,0.0,0.026194144838212585,
1970-01-01 00:00:00.000000083,7.12,0.0,0.06906906906906896,
1970-01-01 00:00:00.000000083,7.02,0.0,-0.014044943820224809,
1970-01-01 00:00:00.000000082,6.98,0.0,-0.005698005698005604,
1970-01-01 00:00:00.000000083,6.93,0.0,-0.007163323782235054,
1970-01-01 00:00:00.000000083,6.87,0.0,-0.008658008658008587,
1970-01-01 00:00:00.000000083,6.85,0.0,-0.0029112081513829047,
1970-01-01 00:00:00.000000083,6.62,0.0,-0.033576642335766405,
1970-01-01 00:00:00.000000083,6.65,0.0,0.0045317220543807935,
1970-01-01 00:00:00.000000083,6.53,0.0,-0.018045112781954864,
1970-01-01 00:00:00.000000083,6.26,0.0,-0.04134762633996947,
1970-01-01 00:00:00.000000083,6.5,0.0,0.03833865814696491,
1970-01-01 00:00:00.000000083,6.4,0.0,-0.01538461538461533,
1970-01-01 00:00:00.000000083,6.43,0.0,0.004687499999999956,
1970-01-01 00:00:00.000000084,6.15,0.0,-0.043545878693623585,
1970-01-01 00:00:00.000000084,6.08,0.0,-0.011382113821138296,
1970-01-01 00:00:00.000000084,5.9,0.0,-0.02960526315789469,
1970-01-01 00:00:00.000000084,5.89,0.0,-0.0016949152542373724,
1970-01-01 00:00:00.000000084,6.08,0.0,0.032258064516129004,
1970-01-01 00:00:00.000000084,5.91,0.0,-0.02796052631578949,
1970-01-01 00:00:00.000000084,5.95,0.0,0.006768189509306355,
1970-01-01 00:00:00.000000084,6.07,0.0,0.020168067226890685,
1970-01-01 00:00:00.000000085,5.73,0.0,-0.05601317957166385,
1970-01-01 00:00:00.000000084,5.91,0.0,0.03141361256544495,
1970-01-01 00:00:00.000000084,5.83,0.0,-0.013536379018612488,
1970-01-01 00:00:00.000000085,5.57,0.0,-0.044596912521440824,
1970-01-01 00:00:00.000000085,5.48,0.0,-0.016157989228007152,
1970-01-01 00:00:00.000000085,5.01,0.0,-0.08576642335766438,
1970-01-01 00:00:00.000000085,5.31,0.0,0.05988023952095811,
1970-01-01 00:00:00.000000085,5.18,0.0,-0.024482109227871973,
1970-01-01 00:00:00.000000086,4.72,0.0,-0.08880308880308885,
1970-01-01 00:00:00.000000086,4.76,0.0,0.008474576271186418,
1970-01-01 00:00:00.000000086,4.6,0.0,-0.03361344537815125,
1970-01-01 00:00:00.000000086,4.33,0.0,-0.05869565217391293,
1970-01-01 00:00:00.000000086,4.47,0.0,0.0323325635103926,
1970-01-01 00:00:00.000000086,5.05,0.0,0.12975391498881428,
1970-01-01 00:00:00.000000085,5.05,0.0,0.0,
1970-01-01 00:00:00.000000085,5.12,0.0,0.013861386138613874,
1970-01-01 00:00:00.000000085,4.89,0.0,-0.04492187500000011,
1970-01-01 00:00:00.000000086,4.95,0.0,0.0122699386503069,
1970-01-01 00:00:00.000000086,5.0,0.0,0.010101010101010166,
1970-01-01 00:00:00.000000086,5.03,0.0,0.006000000000000005,
1970-01-01 00:00:00.000000086,4.99,0.0,-0.007952286282306154,
1970-01-01 00:00:00.000000086,4.69,0.0,-0.06012024048096187,
1970-01-01 00:00:00.000000086,4.67,0.0,-0.004264392324093924,
1970-01-01 00:00:00.000000086,4.52,0.0,-0.032119914346895206,
1970-01-01 00:00:00.000000086,4.67,0.0,0.0331858407079646,
1970-01-01 00:00:00.000000086,4.58,0.0,-0.01927194860813697,
1970-01-01 00:00:00.000000086,4.49,0.0,-0.01965065502183405,
1970-01-01 00:00:00.000000086,4.46,0.0,-0.006681514476614803,
1970-01-01 00:00:00.000000087,4.22,0.0,-0.053811659192825156,
1970-01-01 00:00:00.000000087,3.86,0.0,-0.08530805687203791,
1970-01-01 00:00:00.000000087,3.88,0.0,0.005181347150259086,
1970-01-01 00:00:00.000000087,3.91,0.0,0.0077319587628865705,
1970-01-01 00:00:00.000000087,3.79,0.0,-0.03069053708439895,
1970-01-01 00:00:00.000000087,3.69,0.0,-0.02638522427440637,
1970-01-01 00:00:00.000000087,3.67,0.0,-0.005420054200542035,
1970-01-01 00:00:00.000000087,4.11,0.0,0.11989100817438714,
1970-01-01 00:00:00.000000087,4.04,0.0,-0.017031630170316392,
1970-01-01 00:00:00.000000087,3.92,0.0,-0.02970297029702973,
1970-01-01 00:00:00.000000087,3.96,0.0,0.010204081632652962,
1970-01-01 00:00:00.000000087,3.9,0.0,-0.015151515151515138,
1970-01-01 00:00:00.000000086,4.45,0.0,0.1410256410256412,
1970-01-01 00:00:00.000000087,4.52,0.0,0.015730337078651457,
1970-01-01 00:00:00.000000086,4.89,0.0,0.08185840707964598,
1970-01-01 00:00:00.000000085,5.23,0.0,0.06952965235173836,
1970-01-01 00:00:00.000000085,5.19,0.0,-0.007648183556405397,
1970-01-01 00:00:00.000000085,5.19,0.0,0.0,
1970-01-01 00:00:00.000000085,5.53,0.0,0.06551059730250475,
1970-01-01 00:00:00.000000085,5.42,0.0,-0.019891500904159143,
1970-01-01 00:00:00.000000084,5.68,0.0,0.047970479704797064,
1970-01-01 00:00:00.000000084,5.69,0.0,0.0017605633802817433,
1970-01-01 00:00:00.000000084,5.47,0.0,-0.038664323374341114,
1970-01-01 00:00:00.000000085,5.41,0.0,-0.010968921389396646,
1970-01-01 00:00:00.000000084,5.6,0.0,0.03512014787430684,
1970-01-01 00:00:00.000000084,5.44,0.0,-0.02857142857142847,
1970-01-01 00:00:00.000000085,5.4,0.0,-0.007352941176470562,
1970-01-01 00:00:00.000000085,5.44,0.0,0.007407407407407307,
1970-01-01 00:00:00.000000085,5.38,0.0,-0.011029411764705954,
1970-01-01 00:00:00.000000085,5.5,0.0,0.02230483271375472,
1970-01-01 00:00:00.000000085,5.51,0.0,0.0018181818181817189,
1970-01-01 00:00:00.000000085,5.47,0.0,-0.007259528130671544,
1970-01-01 00:00:00.000000085,5.43,0.0,-0.007312614259597838,
1970-01-01 00:00:00.000000085,5.44,0.0,0.0018416206261511192,
1970-01-01 00:00:00.000000085,5.47,0.0,0.0055147058823528106,
1970-01-01 00:00:00.000000085,5.37,0.0,-0.018281535648994485,
1970-01-01 00:00:00.000000085,5.32,0.0,-0.009310986964618184,
1970-01-01 00:00:00.000000085,5.33,0.0,0.001879699248120259,
1970-01-01 00:00:00.000000085,5.31,0.0,-0.0037523452157599557,
1970-01-01 00:00:00.000000084,5.35,0.0,0.007532956685499137,
1970-01-01 00:00:00.000000085,5.22,0.0,-0.024299065420560706,
1970-01-01 00:00:00.000000085,5.07,0.0,-0.028735632183907955,
1970-01-01 00:00:00.000000085,5.04,0.0,-0.00591715976331364,
1970-01-01 00:00:00.000000085,5.02,0.0,-0.003968253968254065,
1970-01-01 00:00:00.000000085,5.13,0.0,0.021912350597609542,
1970-01-01 00:00:00.000000085,5.2,0.0,0.013645224171540127,
1970-01-01 00:00:00.000000085,5.17,0.0,-0.00576923076923086,
1970-01-01 00:00:00.000000085,5.11,0.0,-0.011605415860734936,
1970-01-01 00:00:00.000000085,5.07,0.0,-0.007827788649706457,
1970-01-01 00:00:00.000000085,5.23,0.0,0.03155818540433919,
1970-01-01 00:00:00.000000085,5.42,0.0,0.03632887189292533,
1970-01-01 00:00:00.000000085,5.27,0.0,-0.027675276752767597,
1970-01-01 00:00:00.000000085,5.34,0.0,0.013282732447817969,
1970-01-01 00:00:00.000000085,5.31,0.0,-0.005617977528089901,
1970-01-01 00:00:00.000000084,6.1,0.0,0.1487758945386064,
1970-01-01 00:00:00.000000084,5.91,0.0,-0.031147540983606503,
1970-01-01 00:00:00.000000085,5.82,0.0,-0.015228426395939021,
1970-01-01 00:00:00.000000085,5.71,0.0,-0.018900343642611728,
1970-01-01 00:00:00.000000085,5.68,0.0,-0.005253940455341555,
1970-01-01 00:00:00.000000085,5.73,0.0,0.008802816901408494,
1970-01-01 00:00:00.000000085,5.7,0.0,-0.005235602094240899,
1970-01-01 00:00:00.000000086,5.43,0.0,-0.047368421052631615,
1970-01-01 00:00:00.000000086,5.36,0.0,-0.012891344383056946,
1970-01-01 00:00:00.000000086,5.32,0.0,-0.007462686567164201,
1970-01-01 00:00:00.000000086,5.31,0.0,-0.001879699248120481,
1970-01-01 00:00:00.000000086,5.65,0.0,0.06403013182674222,
